recipe_id,calories,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,prep_time_min,ingredients_count,meal_type,diet_type,health_score,rating
889,298,55.4,27.07,17.41,6.85,31.34,1165,120,17,Lunch,Non-Veg,87,2.4
890,439,24.68,29.79,119.3,7.73,2.05,1115,94,13,Breakfast,Non-Veg,59,3.3
891,455,18.73,67.89,62.38,17.14,23.32,357,71,12,Lunch,Non-Veg,63,2.2
892,401,2.9,3.83,37.55,14.83,2.66,676,5,16,Dinner,Vegan,1,1.2
893,241,22.31,20.55,103.79,16.63,38.44,367,16,11,Lunch,Vegan,26,2.7
894,182,18.87,3.22,112.29,6.22,33.93,841,59,15,Breakfast,Non-Veg,39,3.4
895,277,34.71,47.85,42.09,14.45,34.17,458,37,7,Snack,Vegan,26,2.2
896,187,19.25,64.97,58.03,4.58,39.12,1757,60,6,Lunch,Vegan,57,3.8
897,615,56.22,50.17,58.86,10.69,21.03,890,64,3,Breakfast,Non-Veg,12,4.0
898,729,54.6,55.28,71.74,9.33,31.04,1893,77,12,Breakfast,Non-Veg,17,2.6
899,106,28.84,53.65,64.57,20.98,4.23,603,111,6,Dinner,Vegan,13,4.3
900,679,29.93,23.86,12.0,18.51,33.72,1564,96,4,Lunch,Vegan,19,3.2
901,607,9.91,62.76,78.56,3.87,31.41,1522,5,18,Lunch,Veg,9,1.0
902,718,53.03,36.87,33.43,2.59,1.23,1085,61,15,Breakfast,Veg,39,2.6
903,288,49.58,59.08,67.87,20.54,34.07,1809,89,6,Snack,Veg,82,1.1
904,245,49.48,46.37,24.64,18.54,27.33,1025,66,12,Dinner,Vegan,13,4.8
905,604,23.31,19.99,49.37,20.0,23.2,1716,59,7,Breakfast,Non-Veg,59,1.5
906,498,2.64,21.89,79.19,22.33,30.99,137,50,7,Snack,Vegan,59,2.1
907,262,22.75,60.05,62.87,8.72,35.31,849,70,5,Lunch,Vegan,20,2.4
908,836,34.66,32.7,103.75,3.5,39.25,1398,43,15,Breakfast,Vegan,62,2.5
909,583,37.14,13.45,86.48,12.67,32.95,580,21,13,Dinner,Vegan,80,4.3
910,169,4.61,59.79,23.31,2.41,5.31,1963,91,18,Dinner,Veg,99,4.2
911,850,48.15,8.27,106.29,18.2,19.2,910,13,4,Dinner,Veg,5,4.4
912,174,27.61,26.83,77.6,0.74,8.7,270,94,17,Snack,Veg,82,3.3
913,304,13.35,34.89,83.07,5.64,37.11,938,109,19,Lunch,Veg,75,1.1
914,784,7.58,3.29,21.16,0.13,38.72,1213,74,5,Dinner,Veg,88,3.9
915,845,39.25,35.24,100.73,14.26,23.69,771,50,20,Lunch,Veg,57,2.7
916,485,52.69,40.27,19.63,12.93,5.05,1071,34,4,Dinner,Veg,29,4.3
917,396,55.49,18.35,85.88,1.7,43.57,639,14,20,Lunch,Vegan,79,3.0
918,508,37.88,38.67,107.56,14.57,46.85,588,88,3,Breakfast,Non-Veg,54,2.0
919,442,53.51,5.1,28.49,20.42,16.48,1601,89,4,Lunch,Non-Veg,10,4.2
920,677,54.45,49.51,93.04,0.88,49.05,1995,58,5,Snack,Veg,35,3.9
921,206,4.06,36.02,79.79,10.79,15.17,1790,117,10,Breakfast,Veg,4,4.1
922,300,32.98,60.36,83.42,18.45,27.62,156,54,15,Lunch,Non-Veg,90,2.7
923,241,8.7,9.14,75.8,22.59,17.59,752,60,4,Lunch,Veg,12,3.4
924,332,25.96,52.93,97.89,13.41,2.29,1692,6,10,Breakfast,Veg,8,1.5
925,284,18.39,22.67,74.28,22.26,49.9,315,82,15,Snack,Vegan,16,3.6
926,178,16.51,38.51,61.92,18.38,17.85,1924,114,10,Snack,Vegan,39,4.8
927,898,33.98,60.96,33.08,22.32,15.94,1158,69,6,Breakfast,Non-Veg,53,3.8
928,736,30.2,6.41,109.89,21.04,26.05,674,99,20,Lunch,Veg,48,3.9
929,245,4.08,17.22,55.63,19.1,47.65,93,68,4,Dinner,Non-Veg,76,2.5
930,186,5.46,59.97,49.15,0.47,19.13,959,10,10,Lunch,Non-Veg,24,3.6
931,645,5.03,22.06,67.28,8.7,1.3,1296,101,13,Dinner,Vegan,28,4.0
932,449,44.1,43.89,104.56,19.57,46.43,1590,12,6,Snack,Vegan,87,2.1
933,647,28.88,40.51,70.35,12.97,8.13,830,64,10,Lunch,Veg,36,4.2
934,380,6.96,18.25,67.42,8.44,19.73,1310,40,14,Dinner,Vegan,33,4.1
935,890,37.26,9.58,70.37,8.02,13.23,416,61,17,Breakfast,Non-Veg,2,2.9
936,467,29.85,59.26,30.05,1.46,46.94,616,119,20,Dinner,Veg,57,1.7
937,884,47.63,18.91,61.92,5.69,8.72,1834,84,4,Lunch,Veg,84,1.2
938,800,31.39,31.38,41.49,13.84,11.4,1999,96,11,Dinner,Veg,87,4.4
939,461,33.35,4.09,31.99,2.73,25.35,281,70,5,Lunch,Veg,42,3.3
940,797,26.13,45.29,105.72,3.58,16.33,1664,51,13,Snack,Vegan,48,2.9
941,401,38.07,12.06,10.13,23.26,45.59,102,18,9,Dinner,Vegan,92,4.1
942,620,47.44,50.19,113.09,9.47,29.13,1395,97,7,Snack,Vegan,11,4.8
943,329,34.79,69.85,77.49,18.35,26.95,298,113,19,Breakfast,Vegan,61,3.6
944,632,27.58,19.57,101.14,7.33,12.2,547,107,14,Lunch,Non-Veg,41,4.0
945,218,42.2,31.71,115.12,10.25,3.98,1197,69,5,Dinner,Vegan,62,3.4
946,559,47.61,16.85,100.2,24.67,46.29,551,104,16,Lunch,Vegan,34,4.2
947,449,20.2,6.62,53.42,24.58,28.8,1345,117,9,Lunch,Non-Veg,2,1.7
948,528,17.28,39.27,111.96,18.57,6.32,119,111,16,Breakfast,Vegan,22,5.0
949,235,31.86,37.52,49.63,10.56,6.37,1477,76,10,Dinner,Veg,44,4.6
950,444,36.31,43.55,119.33,1.13,36.94,776,62,16,Snack,Vegan,56,2.2
951,588,42.61,51.61,88.23,14.74,41.01,1093,15,7,Breakfast,Vegan,76,2.5
952,764,28.3,23.11,25.32,18.06,13.96,1633,17,10,Dinner,Non-Veg,44,1.2
953,630,54.04,41.01,102.07,10.67,16.14,702,101,8,Lunch,Veg,95,4.5
954,848,14.22,36.82,71.14,15.39,4.97,633,26,6,Dinner,Non-Veg,63,2.8
955,273,18.73,64.32,118.71,18.84,46.23,1414,40,7,Breakfast,Veg,71,4.4
956,872,11.79,42.29,9.57,22.27,26.9,449,5,18,Breakfast,Non-Veg,27,2.1
957,684,26.74,31.69,19.51,11.35,45.9,1516,95,6,Snack,Non-Veg,64,2.1
958,240,59.6,51.48,18.39,8.84,3.95,1674,33,5,Dinner,Veg,65,2.3
959,564,38.58,36.39,94.36,17.67,15.74,1943,9,16,Breakfast,Vegan,67,2.3
960,671,40.35,61.55,9.1,15.86,0.4,330,80,15,Lunch,Vegan,26,2.1
961,255,30.1,13.91,62.12,3.29,31.74,231,71,9,Breakfast,Non-Veg,9,3.0
962,725,14.1,13.29,53.09,6.58,19.01,1245,35,14,Snack,Vegan,85,4.8
963,407,50.76,61.38,81.82,12.26,31.5,1274,50,20,Snack,Non-Veg,13,1.9
964,873,46.31,29.95,56.42,6.18,21.24,410,64,13,Breakfast,Non-Veg,90,2.6
965,231,46.87,34.38,97.54,12.23,20.6,530,8,12,Dinner,Vegan,28,4.6
966,518,5.53,54.25,35.08,7.94,19.57,955,59,15,Dinner,Veg,35,2.9
967,324,21.71,57.48,40.48,10.25,28.63,391,73,9,Breakfast,Vegan,79,2.3
968,719,33.31,66.57,7.43,9.48,39.02,732,50,20,Breakfast,Vegan,7,3.1
969,470,33.06,68.98,101.39,9.89,35.89,644,107,8,Dinner,Non-Veg,53,1.9
970,850,16.42,1.94,102.23,18.88,26.33,1077,55,18,Breakfast,Veg,37,2.2
971,335,38.63,48.48,8.88,18.75,40.65,823,88,15,Lunch,Vegan,35,4.4
972,178,6.29,50.83,92.67,10.38,0.74,1750,74,7,Breakfast,Vegan,76,4.2
973,298,50.23,60.29,95.25,10.63,37.17,668,40,17,Lunch,Veg,34,4.9
974,690,29.34,21.1,15.7,24.17,28.05,1039,41,20,Lunch,Non-Veg,3,5.0
975,845,24.83,26.72,67.86,2.71,11.2,100,55,10,Snack,Non-Veg,62,3.3
976,758,20.02,10.92,77.44,2.09,28.04,475,115,18,Lunch,Veg,19,2.6
977,584,32.36,58.94,92.47,1.47,24.67,893,44,13,Lunch,Veg,42,3.8
978,713,25.58,1.38,84.4,18.88,39.73,1167,68,13,Lunch,Non-Veg,60,3.8
979,626,34.18,52.04,89.3,23.03,21.29,208,53,7,Breakfast,Veg,67,4.0
980,270,13.45,61.01,18.07,22.14,24.76,1332,107,19,Snack,Veg,96,4.5
981,528,25.17,21.48,55.08,7.36,46.1,1435,39,19,Dinner,Vegan,48,3.3
982,269,10.21,37.1,28.51,15.35,35.72,1113,82,11,Snack,Non-Veg,27,4.7
983,864,43.77,59.82,20.56,13.11,41.47,70,45,16,Lunch,Veg,61,1.3
984,105,20.09,13.95,84.82,13.44,16.55,175,84,17,Lunch,Veg,45,3.5
985,331,22.01,1.97,27.15,7.1,45.58,922,79,12,Dinner,Vegan,99,2.6
986,360,34.54,45.27,28.3,14.82,5.15,493,40,8,Dinner,Vegan,14,1.5
987,634,36.06,53.86,42.97,19.3,29.61,617,108,18,Lunch,Veg,1,4.1
988,321,7.3,56.43,21.85,4.12,43.73,712,14,4,Lunch,Vegan,57,2.7
989,583,20.97,35.53,18.49,14.0,18.87,839,95,18,Dinner,Non-Veg,67,2.3
990,180,53.23,59.11,114.87,23.64,41.68,1506,23,16,Snack,Non-Veg,89,4.2
991,801,8.97,63.08,79.99,4.45,43.31,1801,64,14,Snack,Veg,79,3.2
992,295,24.18,13.35,90.98,0.27,22.1,1127,29,3,Dinner,Non-Veg,13,4.6
993,359,31.16,1.9,36.4,16.18,32.08,865,10,11,Dinner,Vegan,8,4.9
994,131,52.06,65.0,119.68,15.81,24.52,1019,100,20,Breakfast,Veg,48,1.1
995,830,10.89,51.8,105.16,3.29,20.98,1782,20,4,Snack,Vegan,91,1.2
996,199,51.76,20.15,103.05,16.38,36.87,731,112,13,Lunch,Vegan,93,4.8
997,628,2.82,46.85,52.88,16.69,3.07,445,110,19,Lunch,Vegan,35,1.3
998,554,4.58,42.99,84.2,10.23,31.76,1774,112,3,Dinner,Non-Veg,72,2.4
999,449,29.04,58.69,14.9,23.26,4.41,1930,16,8,Breakfast,Veg,41,3.4
1000,120,46.47,55.42,30.02,9.36,4.06,1533,36,12,Lunch,Vegan,97,4.0
1001,417,5.09,49.71,25.47,3.51,15.78,512,111,9,Dinner,Veg,23,4.9
1002,365,42.46,19.25,61.34,14.47,17.44,1364,71,17,Lunch,Veg,75,2.5
1003,650,34.99,69.57,54.89,16.15,34.1,641,31,13,Dinner,Veg,66,4.1
1004,364,14.66,19.0,111.02,12.93,31.56,1023,22,17,Dinner,Non-Veg,73,2.5
1005,702,54.27,23.24,17.03,8.97,45.05,375,58,18,Dinner,Non-Veg,83,4.6
1006,291,54.96,22.13,58.69,4.65,1.09,1707,83,17,Snack,Vegan,52,2.9
1007,349,16.65,26.75,43.86,16.96,15.01,1952,117,10,Breakfast,Non-Veg,55,4.1
1008,691,25.24,2.97,63.9,23.06,44.33,1478,72,9,Lunch,Veg,85,2.3
1009,155,58.28,22.34,93.07,20.04,22.94,388,63,3,Lunch,Veg,23,2.2
1010,182,12.71,60.19,55.2,18.1,7.71,1187,113,14,Breakfast,Non-Veg,21,2.4
1011,582,33.89,28.19,29.44,11.81,18.81,999,95,10,Breakfast,Non-Veg,17,2.3
1012,236,25.19,23.57,37.57,16.87,43.63,1272,55,20,Breakfast,Non-Veg,63,3.7
1013,700,3.56,62.11,25.49,5.88,18.11,1076,110,3,Snack,Veg,83,1.9
1014,611,12.9,15.58,55.07,8.49,32.7,921,24,12,Dinner,Non-Veg,87,4.3
1015,135,17.14,66.9,25.64,9.96,25.87,267,64,5,Dinner,Vegan,94,1.4
1016,514,48.61,1.84,41.69,14.37,19.2,981,6,18,Snack,Non-Veg,99,1.2
1017,535,17.0,44.75,74.42,20.06,22.51,813,104,18,Dinner,Vegan,47,1.4
1018,283,58.88,37.69,49.1,16.87,7.52,740,95,11,Lunch,Vegan,79,3.9
1019,565,27.22,33.07,9.58,21.7,23.01,152,118,14,Dinner,Non-Veg,44,3.7
1020,885,49.51,38.45,25.55,8.92,0.88,714,43,4,Breakfast,Non-Veg,94,1.1
1021,856,24.98,13.09,66.52,3.15,7.23,1060,60,11,Dinner,Non-Veg,89,3.5
1022,850,49.59,40.27,9.67,8.16,1.91,1297,97,6,Snack,Vegan,93,1.3
1023,752,45.46,30.15,7.57,23.76,12.84,1387,100,5,Snack,Veg,25,3.3
1024,410,37.7,38.2,96.28,17.36,2.44,1224,65,9,Snack,Non-Veg,96,3.8
1025,290,18.06,47.33,74.53,22.74,33.91,608,5,16,Lunch,Veg,54,3.6
1026,381,17.49,42.34,117.23,7.95,11.07,87,95,13,Lunch,Veg,79,2.2
1027,829,37.34,32.78,53.39,14.88,27.07,1024,76,3,Dinner,Non-Veg,41,2.4
1028,555,10.8,59.95,62.38,13.31,8.5,848,37,15,Breakfast,Vegan,74,4.9
1029,746,30.22,68.96,14.56,18.7,26.48,672,42,13,Snack,Vegan,60,1.1
1030,739,35.93,44.07,69.96,10.38,38.25,1588,41,20,Snack,Veg,49,4.7
1031,234,23.95,66.47,19.2,9.89,10.57,276,78,12,Lunch,Veg,99,4.1
1032,852,58.78,38.95,45.48,5.44,45.02,621,45,14,Breakfast,Vegan,88,4.8
1033,880,38.9,35.66,66.24,5.63,20.2,1599,64,12,Snack,Veg,23,2.6
1034,103,32.89,24.05,58.36,4.31,45.36,835,79,16,Snack,Non-Veg,25,3.5
1035,733,15.0,43.07,62.89,2.01,28.53,887,7,13,Lunch,Veg,73,3.5
1036,800,7.28,26.55,90.44,22.09,32.71,1180,70,9,Lunch,Non-Veg,48,3.9
1037,345,12.16,65.66,110.96,8.07,14.65,1881,8,9,Snack,Non-Veg,32,3.7
1038,554,59.4,55.98,116.87,12.51,5.56,1287,112,13,Lunch,Veg,60,3.9
1039,171,2.4,3.23,82.84,21.68,49.78,1815,54,5,Snack,Non-Veg,92,3.1
1040,832,47.04,45.65,66.43,0.59,24.04,1536,12,12,Snack,Vegan,99,1.2
1041,509,43.56,36.3,79.71,10.71,6.2,348,113,11,Breakfast,Vegan,22,2.5
1042,772,21.71,64.0,96.49,5.25,4.86,1364,93,5,Snack,Vegan,63,4.0
1043,875,17.08,21.38,56.14,19.68,34.98,1213,40,4,Lunch,Veg,67,2.2
1044,326,53.05,39.88,87.09,7.67,35.79,1212,86,12,Snack,Vegan,57,3.7
1045,258,45.14,48.96,21.85,7.31,19.21,1354,34,3,Lunch,Vegan,39,1.6
1046,112,17.05,50.76,90.73,24.9,20.29,1316,120,8,Dinner,Vegan,20,3.3
1047,613,20.23,26.83,104.52,12.13,8.46,1125,66,8,Snack,Non-Veg,2,3.7
1048,166,21.86,22.34,30.8,6.96,38.9,1666,20,9,Dinner,Non-Veg,59,3.3
1049,753,54.57,58.96,102.26,19.58,26.21,517,99,9,Dinner,Vegan,5,2.6
1050,201,57.22,36.01,36.22,24.04,42.33,1151,116,5,Breakfast,Non-Veg,73,3.1
1051,350,16.85,52.02,84.32,16.27,12.25,1462,96,17,Lunch,Veg,78,2.1
1052,384,7.3,14.11,100.53,1.59,45.16,1120,43,4,Lunch,Veg,32,3.3
1053,695,29.68,7.78,106.39,1.28,39.5,199,30,18,Breakfast,Non-Veg,11,2.9
1054,202,33.46,15.83,61.03,14.23,29.09,1813,120,6,Snack,Vegan,25,3.4
1055,750,37.64,32.48,5.06,18.86,30.07,1058,85,8,Dinner,Vegan,62,3.1
1056,760,19.38,60.84,33.64,6.88,28.06,682,85,17,Breakfast,Veg,63,1.0
1057,621,29.29,12.26,12.54,10.8,15.23,1945,115,17,Dinner,Vegan,88,3.2
1058,287,13.23,8.5,31.66,7.68,15.27,1619,72,18,Breakfast,Vegan,39,4.7
1059,315,35.12,11.67,22.98,19.16,39.29,1795,25,8,Dinner,Vegan,61,3.6
1060,526,47.23,19.59,112.28,11.8,42.81,671,52,7,Dinner,Non-Veg,94,2.4
1061,863,20.29,22.25,69.78,19.07,0.28,1975,56,4,Snack,Non-Veg,83,4.2
1062,567,46.49,2.34,86.0,5.22,35.83,653,111,14,Breakfast,Non-Veg,55,4.2
1063,433,34.37,51.99,96.71,15.44,22.01,611,18,5,Lunch,Veg,42,3.9
1064,838,36.39,66.69,113.87,19.53,19.5,1911,95,18,Lunch,Non-Veg,78,3.3
1065,160,7.88,45.13,36.75,9.24,46.18,277,65,7,Breakfast,Non-Veg,100,3.9
1066,255,52.69,41.7,71.02,14.05,21.91,721,78,20,Dinner,Vegan,68,4.3
1067,806,3.27,54.27,12.82,19.65,35.57,692,114,14,Snack,Vegan,28,1.7
1068,579,15.21,25.99,27.88,24.29,12.95,1286,100,3,Lunch,Veg,83,2.6
1069,505,48.75,56.07,100.64,1.51,49.48,814,7,16,Breakfast,Vegan,42,4.2
1070,603,18.39,24.03,12.72,1.89,4.61,1193,104,6,Lunch,Vegan,12,3.3
1071,579,37.38,69.51,91.47,19.18,21.55,617,64,17,Lunch,Vegan,43,1.3
1072,763,35.36,32.33,94.83,18.49,47.43,1871,7,15,Dinner,Veg,80,4.3
1073,119,2.5,23.24,22.31,21.39,29.22,1622,46,20,Snack,Vegan,86,1.8
1074,688,55.67,62.63,87.21,14.42,9.44,353,31,12,Lunch,Veg,4,3.1
1075,140,47.21,38.27,114.79,8.19,15.77,521,89,9,Lunch,Non-Veg,21,2.7
1076,377,15.51,64.47,93.82,0.68,43.88,1984,61,6,Snack,Veg,57,4.5
1077,857,14.1,4.4,55.43,4.97,38.55,1258,109,6,Breakfast,Veg,65,4.7
1078,841,31.96,12.24,29.11,23.52,37.03,783,100,13,Snack,Veg,27,4.9
1079,619,22.87,18.61,17.88,11.42,0.36,1695,58,15,Breakfast,Non-Veg,47,4.8
1080,166,27.18,59.5,39.58,24.99,4.22,1368,108,15,Snack,Veg,36,3.9
1081,431,4.63,59.47,25.4,0.23,25.93,337,93,18,Breakfast,Veg,77,4.2
1082,857,40.34,26.65,52.71,3.94,8.62,1967,71,7,Lunch,Non-Veg,15,4.1
1083,130,30.86,22.12,76.91,22.72,13.26,707,8,3,Dinner,Veg,61,1.1
1084,247,54.99,4.21,48.36,14.96,26.26,373,17,3,Dinner,Veg,12,2.7
1085,167,8.52,33.82,118.09,21.4,26.84,325,114,3,Dinner,Non-Veg,61,4.6
1086,363,9.44,46.29,47.04,15.34,35.82,1028,68,9,Lunch,Veg,66,1.5
1087,246,15.08,6.67,15.9,10.1,44.35,265,36,10,Dinner,Veg,94,3.6
1088,436,43.21,32.89,72.94,12.92,49.38,596,102,7,Dinner,Non-Veg,48,3.6
1089,693,44.71,59.7,91.01,19.99,31.59,1676,30,8,Breakfast,Veg,82,1.1
1090,343,11.39,23.25,70.79,12.1,17.2,1337,116,15,Snack,Veg,59,3.5
1091,658,27.51,52.4,80.38,12.86,16.87,1877,28,11,Dinner,Non-Veg,99,3.2
1092,779,7.6,60.08,92.78,6.57,39.1,923,87,3,Lunch,Veg,30,4.9
1093,213,8.98,50.18,19.52,8.69,22.63,1183,15,19,Lunch,Non-Veg,66,1.8
1094,796,14.87,2.15,89.34,8.85,30.05,360,77,19,Breakfast,Vegan,47,3.2
1095,810,56.94,37.63,48.06,2.5,8.28,1349,114,10,Lunch,Vegan,79,2.7
1096,307,18.15,67.17,114.12,7.41,45.05,912,119,18,Snack,Non-Veg,18,3.9
1097,407,2.02,18.34,68.91,7.79,46.15,1305,81,5,Breakfast,Non-Veg,18,1.6
1098,264,46.35,56.68,114.35,6.06,39.32,1373,58,15,Lunch,Veg,45,1.3
1099,382,10.15,28.7,88.49,14.65,33.62,471,61,7,Dinner,Non-Veg,2,3.5
1100,633,20.05,8.08,77.28,11.78,33.02,661,110,6,Snack,Veg,10,4.5
1101,872,54.81,24.56,36.29,24.7,19.08,1875,37,6,Snack,Non-Veg,75,1.7
1102,826,42.1,55.82,92.22,5.62,5.15,1548,82,14,Lunch,Vegan,64,4.3
1103,542,26.46,45.03,104.49,7.01,36.2,614,120,11,Dinner,Non-Veg,86,4.3
1104,465,6.82,7.98,97.69,6.07,24.75,1260,60,11,Breakfast,Vegan,63,3.2
1105,679,23.8,36.81,111.4,9.56,30.08,1259,112,6,Breakfast,Veg,98,2.0
1106,694,41.01,63.36,53.51,9.84,37.22,761,87,17,Snack,Vegan,67,1.1
1107,508,49.16,44.34,94.43,16.73,1.28,1211,28,3,Dinner,Veg,38,4.7
1108,129,44.29,59.61,34.15,20.46,17.2,559,40,17,Breakfast,Non-Veg,59,3.8
1109,750,17.26,55.76,29.08,19.27,27.36,709,99,15,Dinner,Veg,64,4.4
1110,441,22.4,38.14,97.59,24.15,15.83,676,17,5,Snack,Non-Veg,80,3.0
1111,290,45.88,14.95,103.44,12.14,16.85,946,119,14,Lunch,Veg,42,1.1
1112,294,35.75,63.71,85.53,14.01,37.84,1152,27,15,Breakfast,Veg,12,1.4
1113,712,55.05,46.76,103.0,3.64,17.01,774,55,7,Snack,Veg,95,4.3
1114,400,37.58,67.98,42.24,5.62,41.31,553,75,7,Dinner,Veg,64,1.9
1115,811,59.03,17.93,30.97,16.2,10.8,75,42,10,Breakfast,Vegan,62,4.4
1116,524,34.27,69.89,27.11,4.65,25.93,868,85,15,Dinner,Vegan,47,4.2
1117,369,27.02,26.15,111.43,5.87,27.02,207,93,7,Dinner,Vegan,32,4.2
1118,692,9.47,68.69,95.19,12.69,23.79,692,18,10,Dinner,Vegan,90,3.6
1119,667,49.62,16.45,35.95,20.92,23.01,946,68,16,Breakfast,Veg,3,3.2
1120,672,39.72,62.81,59.81,17.66,3.19,775,13,11,Dinner,Vegan,4,3.9
1121,602,26.99,53.74,20.34,9.91,33.09,684,73,12,Dinner,Veg,73,4.2
1122,620,56.88,10.95,67.06,17.03,15.72,63,83,4,Dinner,Vegan,16,4.1
1123,172,37.6,37.55,88.99,18.31,12.44,1281,104,8,Lunch,Veg,84,4.7
1124,846,8.93,7.15,113.81,14.35,47.45,843,108,16,Snack,Vegan,61,1.6
1125,451,12.61,22.47,25.4,10.76,12.6,235,28,11,Snack,Veg,30,2.4
1126,762,38.71,24.44,91.46,13.1,1.02,1291,12,20,Breakfast,Vegan,48,1.4
1127,101,57.89,37.51,5.54,9.62,1.38,1903,77,14,Breakfast,Veg,25,3.5
1128,610,12.54,16.07,44.7,21.8,45.63,1278,52,8,Snack,Vegan,99,1.7
1129,252,49.23,31.71,76.54,23.38,44.41,1675,20,12,Dinner,Veg,45,3.7
1130,704,32.07,63.12,62.23,15.09,49.87,1934,48,17,Snack,Non-Veg,15,3.7
1131,167,21.62,26.23,32.54,20.44,9.42,877,10,14,Breakfast,Non-Veg,85,3.8
1132,705,7.73,36.87,81.3,8.01,26.37,1227,94,20,Snack,Vegan,83,1.8
1133,428,9.86,53.68,38.69,15.66,20.21,822,15,18,Breakfast,Non-Veg,14,2.3
1134,595,37.36,22.11,119.11,19.27,38.54,1481,12,19,Breakfast,Veg,12,2.2
1135,701,45.38,40.42,24.94,7.84,2.4,107,11,12,Snack,Veg,46,4.9
1136,153,49.78,48.21,54.89,12.71,42.46,1091,52,4,Lunch,Veg,59,4.8
1137,326,43.32,6.03,28.41,5.17,32.02,81,10,15,Lunch,Vegan,15,4.7
1138,104,54.45,46.51,110.25,8.27,8.85,848,110,10,Dinner,Non-Veg,6,1.6
1139,713,16.28,47.13,106.42,10.57,28.53,1818,120,12,Lunch,Vegan,95,4.7
1140,519,42.04,29.7,52.57,6.95,45.05,1722,104,18,Dinner,Vegan,2,3.5
1141,504,4.42,53.93,19.82,17.24,3.53,284,19,8,Snack,Veg,24,3.1
1142,271,56.72,18.7,83.3,23.27,19.91,1148,41,12,Dinner,Veg,98,1.5
1143,306,57.11,39.28,62.27,3.18,49.78,1010,66,6,Breakfast,Veg,5,4.3
1144,288,6.85,48.86,12.75,10.9,18.55,1562,23,17,Breakfast,Vegan,65,4.1
1145,293,46.58,51.02,10.03,0.36,7.64,1810,37,8,Dinner,Non-Veg,26,4.6
1146,157,24.7,11.56,38.56,1.59,9.2,448,47,17,Breakfast,Non-Veg,9,4.4
1147,716,32.66,39.42,21.49,24.1,2.84,1452,13,16,Breakfast,Vegan,93,1.7
1148,429,23.48,10.9,16.94,5.84,19.06,1202,12,15,Breakfast,Veg,98,3.5
1149,677,33.64,2.37,99.76,11.91,28.57,840,41,15,Snack,Vegan,31,3.7
1150,727,16.5,68.63,78.22,11.98,44.93,980,73,14,Lunch,Veg,37,3.5
1151,278,57.86,27.8,34.58,4.01,37.0,934,108,12,Lunch,Veg,59,2.6
1152,654,51.4,69.14,19.38,15.66,10.41,881,58,16,Snack,Vegan,58,2.8
1153,497,28.88,24.31,81.52,3.33,26.5,553,32,9,Lunch,Vegan,85,4.1
1154,472,54.22,38.83,92.86,10.21,32.2,487,55,7,Snack,Veg,70,3.6
1155,407,54.47,66.95,105.06,10.3,9.97,741,75,8,Snack,Vegan,56,1.7
1156,553,3.38,15.25,70.25,4.31,49.18,1443,77,7,Snack,Vegan,26,1.6
1157,424,29.18,60.89,20.01,23.28,15.81,1960,102,19,Breakfast,Vegan,13,4.1
1158,187,3.25,64.49,104.99,8.29,4.5,1957,120,14,Lunch,Vegan,20,4.8
1159,414,50.76,26.04,109.56,14.59,41.41,1022,48,8,Dinner,Non-Veg,13,4.2
1160,263,54.25,11.49,52.75,13.31,30.91,374,76,20,Snack,Vegan,36,3.8
1161,355,58.62,46.81,21.86,11.12,37.78,327,117,15,Snack,Non-Veg,62,1.7
1162,120,36.0,69.16,46.67,11.02,28.6,966,119,3,Snack,Vegan,73,2.4
1163,447,59.29,62.17,12.92,3.37,15.01,856,24,6,Lunch,Vegan,42,2.2
1164,185,22.57,68.87,61.9,15.55,29.52,396,51,11,Lunch,Vegan,36,4.9
1165,124,30.4,63.5,10.98,5.97,15.33,969,60,13,Breakfast,Non-Veg,96,5.0
1166,772,28.57,6.54,68.4,3.27,48.91,1328,6,3,Dinner,Non-Veg,26,4.6
1167,489,24.53,48.97,36.08,9.38,18.34,1099,114,16,Snack,Vegan,44,1.5
1168,454,43.71,39.11,61.22,6.67,45.67,1931,90,5,Dinner,Vegan,15,1.1
1169,231,48.76,8.39,13.56,9.33,7.7,1691,35,5,Breakfast,Veg,93,1.1
1170,449,52.47,43.6,22.97,15.65,43.57,993,85,13,Breakfast,Vegan,16,1.2
1171,242,13.57,52.48,14.33,2.29,47.57,57,60,10,Lunch,Veg,92,1.3
1172,428,38.28,14.29,99.02,17.71,24.77,1496,28,18,Dinner,Vegan,87,3.4
1173,162,27.67,36.02,14.15,24.35,13.16,1848,74,9,Breakfast,Vegan,98,1.3
1174,291,51.22,53.18,31.19,9.87,41.8,657,81,16,Dinner,Veg,55,2.0
1175,453,44.66,37.61,80.31,24.2,12.58,1594,25,5,Breakfast,Veg,64,2.4
1176,850,5.5,53.14,54.46,16.85,44.93,963,6,5,Dinner,Vegan,99,4.7
1177,470,42.49,42.78,115.32,14.23,36.36,703,62,14,Snack,Non-Veg,64,2.2
1178,600,20.18,69.94,26.88,14.68,2.13,772,57,17,Snack,Non-Veg,52,2.9
1179,575,28.23,10.8,91.31,10.49,1.22,335,105,13,Snack,Vegan,20,2.6
1180,114,27.19,57.4,109.12,3.78,47.3,494,17,3,Snack,Non-Veg,20,2.1
1181,302,3.26,28.06,39.91,23.88,27.47,516,29,18,Snack,Non-Veg,56,4.8
1182,263,30.27,46.94,45.64,2.65,47.65,1495,66,12,Lunch,Veg,67,4.8
